session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_28,Direct Care,21:05:58,21:06:02,0:00:04,0:00:04,4,Relative (Patient),Talking,0,Hospital,10020_10504_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_29,In-transit,21:06:02,21:06:04,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10504_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_30,Off-Screen,21:06:04,21:09:26,0:03:22,0:03:22,202,0,0,0,Off-Screen,10020_10504_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:22,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_31,Professional Communication,21:09:26,21:09:30,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10504_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_32,In-transit,21:09:30,21:09:33,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_33,Off-Screen,21:09:33,21:10:40,0:01:07,0:01:07,67,0,0,0,Off-Screen,10020_10504_34,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_34,In-transit,21:10:40,21:10:50,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10504_36,10020_10504_35,1,2,10020_10504_35,21:10:41,21:10:50,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:10,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_35,Professional Communication,21:10:41,21:10:50,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10504_36,10020_10504_34,1,2,10020_10504_34,21:10:41,21:10:50,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_36,In-transit,21:10:50,21:10:56,0:00:06,0:00:06,6,0,0,0,Community,10020_10504_38,10020_10504_37,1,2,10020_10504_37,21:10:51,21:10:56,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:06,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_37,Professional Communication,21:10:51,21:10:56,0:00:05,0:00:05,5,Doctor(s),Talking,0,Community,10020_10504_38,10020_10504_36,1,2,10020_10504_36,21:10:51,21:10:56,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_38,Off-Screen,21:10:56,21:12:30,0:01:34,0:01:34,94,0,0,0,Off-Screen,10020_10504_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:34,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_39,In-transit,21:12:30,21:12:45,0:00:15,0:00:15,15,0,0,0,Hospital,10020_10504_41,10020_10504_40,1,2,10020_10504_40,21:12:36,21:12:45,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:15,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_40,Direct Care,21:12:36,21:12:45,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10504_41,10020_10504_39,1,2,10020_10504_39,21:12:36,21:12:45,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_41,Off-Screen,21:12:45,21:12:55,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10504_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_42,Nothing Happening,21:12:55,21:13:04,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10504_43,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_43,Off-Screen,21:13:04,21:13:11,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10504_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_44,Nothing Happening,21:13:11,21:13:31,0:00:20,0:00:20,20,0,0,0,Nothing Happening,10020_10504_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_45,Off-Screen,21:13:31,21:13:39,0:00:08,0:00:08,8,0,0,0,Off-Screen,10020_10504_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_46,Professional Communication,21:13:39,21:13:46,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10020_10504_48,10020_10504_47,1,2,10020_10504_47,21:13:42,21:13:46,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_47,Direct Care,21:13:42,21:13:46,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10504_48,10020_10504_46,1,2,10020_10504_46,21:13:42,21:13:46,,,,,,,,,,,,,0:00:04,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_48,In-transit,21:13:46,21:13:49,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_49,Professional Communication,21:13:49,21:14:48,0:00:59,0:00:59,59,Doctor(s),Talking,0,Hospital,10020_10504_53,"10020_10504_50,10020_10504_51,10020_10504_52",3,2,10020_10504_50,21:13:52,21:13:59,2,10020_10504_51,21:14:04,21:14:17,2,10020_10504_52,21:14:18,21:14:48,,,,,0:00:50,FALSE,,0,,,,0:00:59,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_50,In-transit,21:13:52,21:13:59,0:00:07,0:00:07,7,0,0,0,Hospital,user,10020_10504_49,1,2,10020_10504_49,21:13:52,21:13:59,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_51,In-transit,21:14:04,21:14:17,0:00:13,0:00:13,13,0,0,0,Hospital,user,10020_10504_49,1,2,10020_10504_49,21:14:04,21:14:17,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_52,Direct Care,21:14:18,21:14:48,0:00:30,0:00:30,30,0,0,0,Hospital,10020_10504_53,10020_10504_49,1,2,10020_10504_49,21:14:18,21:14:48,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_53,Off-Screen,21:14:48,21:14:54,0:00:06,0:00:06,6,0,0,0,Off-Screen,10020_10504_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_54,Direct Care,21:14:54,21:14:57,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_55,Off-Screen,21:14:57,21:15:31,0:00:34,0:00:34,34,0,0,0,Off-Screen,10020_10504_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:34,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_56,Direct Care,21:15:31,21:15:57,0:00:26,0:00:26,26,0,0,0,Hospital,10020_10504_58,10020_10504_57,1,2,10020_10504_57,21:15:44,21:15:57,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:26,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_57,Professional Communication,21:15:44,21:15:57,0:00:13,0:00:13,13,Doctor(s),Talking,0,Hospital,10020_10504_58,10020_10504_56,1,2,10020_10504_56,21:15:44,21:15:57,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_58,Off-Screen,21:15:57,21:17:46,0:01:49,0:01:49,109,0,0,0,Off-Screen,10020_10504_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:49,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_59,Direct Care,21:17:46,21:18:04,0:00:18,0:00:18,18,0,0,0,Hospital,10020_10504_61,10020_10504_60,1,2,10020_10504_60,21:17:47,21:18:04,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:18,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_60,Professional Communication,21:17:47,21:18:04,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10020_10504_61,10020_10504_59,1,2,10020_10504_59,21:17:47,21:18:04,,,,,,,,,,,,,0:00:17,FALSE,,0,,,,0:00:17,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_61,In-transit,21:18:04,21:18:06,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10504_62,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_62,Off-Screen,21:18:06,21:18:09,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10504_63,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_63,In-transit,21:18:09,21:18:12,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_64,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_64,Off-Screen,21:18:12,21:18:23,0:00:11,0:00:11,11,0,0,0,Off-Screen,10020_10504_65,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_65,Nothing Happening,21:18:23,21:18:28,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10504_66,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_66,Off-Screen,21:18:28,21:19:07,0:00:39,0:00:39,39,0,0,0,Off-Screen,10020_10504_67,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:39,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_67,Nothing Happening,21:19:07,21:19:17,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10504_68,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_68,Off-Screen,21:19:17,21:20:25,0:01:08,0:01:08,68,0,0,0,Off-Screen,10020_10504_69,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:08,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_69,Nothing Happening,21:20:25,21:20:28,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_70,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_70,Professional Communication,21:20:28,21:20:32,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10504_71,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_71,Off-Screen,21:20:32,21:20:49,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10504_72,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_72,Social,21:20:49,21:21:05,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10504_74,10020_10504_73,1,2,10020_10504_73,21:20:52,21:21:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:16,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_73,Direct Care,21:20:52,21:21:05,0:00:13,0:00:13,13,0,0,0,Hospital,10020_10504_74,10020_10504_72,1,2,10020_10504_72,21:20:52,21:21:05,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_74,Off-Screen,21:21:05,21:21:17,0:00:12,0:00:12,12,0,0,0,Off-Screen,10020_10504_75,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_75,Nothing Happening,21:21:17,21:21:20,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_76,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_76,Off-Screen,21:21:20,21:21:49,0:00:29,0:00:29,29,0,0,0,Off-Screen,10020_10504_77,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:29,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_77,Professional Communication,21:21:49,21:21:53,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10504_78,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_78,Nothing Happening,21:21:53,21:21:57,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10504_79,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_79,Off-Screen,21:21:57,21:21:59,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10504_80,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_80,Nothing Happening,21:21:59,21:22:01,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10504_81,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_81,Off-Screen,21:22:01,21:23:13,0:01:12,0:01:12,72,0,0,0,Off-Screen,10020_10504_82,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:12,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_82,Professional Communication,21:23:13,21:23:31,0:00:18,0:00:18,18,Doctor(s),Talking,0,Hospital,10020_10504_83,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_83,In-transit,21:23:31,21:23:34,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10504_84,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_84,Professional Communication,21:23:34,21:23:43,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10504_86,10020_10504_85,1,2,10020_10504_85,21:23:37,21:23:43,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_85,Direct Care,21:23:37,21:23:43,0:00:06,0:00:06,6,Patient,Talking,0,Hospital,10020_10504_86,10020_10504_84,1,2,10020_10504_84,21:23:37,21:23:43,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_86,In-transit,21:23:43,21:23:45,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10504_87,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_87,Off-Screen,21:23:45,21:23:56,0:00:11,0:00:11,11,0,0,0,Off-Screen,10020_10504_88,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_88,Professional Communication,21:23:56,21:24:03,0:00:07,0:00:07,7,Doctor(s),Talking,0,Hospital,10020_10504_89,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_89,Off-Screen,21:24:03,21:25:51,0:01:48,0:01:48,108,0,0,0,Off-Screen,10020_10504_90,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:48,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_90,Nothing Happening,21:25:51,21:25:59,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10020_10504_91,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_91,Off-Screen,21:25:59,21:28:49,0:02:50,0:02:50,170,0,0,0,Off-Screen,10020_10504_92,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:50,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_92,Professional Communication,21:28:49,21:29:06,0:00:17,0:00:17,17,Doctor(s),Talking,0,Hospital,10020_10504_93,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_93,In-transit,21:29:06,21:29:08,0:00:02,0:00:02,2,0,0,0,Hospital,10020_10504_94,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_94,Off-Screen,21:29:08,21:30:01,0:00:53,0:00:53,53,0,0,0,Off-Screen,10020_10504_95,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:53,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_95,Professional Communication,21:30:01,21:30:38,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10020_10504_96,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_96,Nothing Happening,21:30:38,21:30:42,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10504_97,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_97,Social,21:30:42,21:32:28,0:01:46,0:01:46,106,Doctor(s),Talking,0,Hospital,10020_10504_98,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:46,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_98,Nothing Happening,21:32:28,21:32:46,0:00:18,0:00:18,18,0,0,0,Nothing Happening,10020_10504_99,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:18,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_99,Off-Screen,21:32:46,21:33:03,0:00:17,0:00:17,17,0,0,0,Off-Screen,10020_10504_100,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_100,Social,21:33:03,21:33:19,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10504_101,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_101,Off-Screen,21:33:19,21:33:29,0:00:10,0:00:10,10,0,0,0,Off-Screen,10020_10504_102,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_102,Social,21:33:29,21:33:45,0:00:16,0:00:16,16,Doctor(s),Talking,0,Hospital,10020_10504_103,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_103,Off-Screen,21:33:45,21:33:52,0:00:07,0:00:07,7,0,0,0,Off-Screen,10020_10504_104,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_104,Social,21:33:52,21:34:02,0:00:10,0:00:10,10,Doctor(s),Talking,0,Hospital,10020_10504_105,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_105,Off-Screen,21:34:02,21:34:40,0:00:38,0:00:38,38,0,0,0,Off-Screen,10020_10504_106,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_106,Social,21:34:40,21:35:30,0:00:50,0:00:50,50,Doctor(s),Talking,0,Hospital,10020_10504_107,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_107,In-transit,21:35:30,21:35:39,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10504_108,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_108,Nothing Happening,21:35:39,21:35:55,0:00:16,0:00:16,16,0,0,0,Hospital,10020_10504_109,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
1-Sep-21,10020,10504,S15E8,Simon Brenner,M,20:52:20,21:36:06,10020_10504_109,In-transit,21:35:55,21:36:06,0:00:11,0:00:11,11,0,0,0,Hospital,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
27-Sep-21,10020,10520,S15E15,Simon Brenner,M,20:15:51,21:01:26,10020_10520_1,Nothing Happening,20:15:51,20:16:34,0:00:43,0:00:43,43,0,0,0,Nothing Happening,10020_10520_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:43,,,TRUE
27-Sep-21,10020,10520,S15E15,Simon Brenner,M,20:15:51,21:01:26,10020_10520_2,Off-Screen,20:16:34,20:16:37,0:00:03,0:00:03,3,0,0,0,Off-Screen,10020_10520_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
27-Sep-21,10020,10520,S15E15,Simon Brenner,M,20:15:51,21:01:26,10020_10520_3,Social,20:16:37,20:17:15,0:00:38,0:00:38,38,Doctor(s),Talking,0,Community,10020_10520_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:38,,,TRUE
27-Sep-21,10020,10520,S15E15,Simon Brenner,M,20:15:51,21:01:26,10020_10520_4,Nothing Happening,20:17:15,20:17:32,0:00:17,0:00:17,17,0,0,0,Community,10020_10520_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
